PDM	Set_PDM_SSBContact1Status (0)	SAB_ID_ASIL_076	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SSBContact1Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SSBContact1Status equal to required values (0)"
PDM	Set_PDM_SSBContact2Status (0)	SAB_ID_ASIL_077	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SSBContact2Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SSBContact2Status equal to required values (0)"
PDM	Set_PDM_SSBBatVoltage (0)	SAB_ID_ASIL_078	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SsswHnd_Vbatt"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SsswHnd_Vbatt equal to required values (0)"
PDM	Set_PDM_IGN_Status (0)	SAB_ID_ASIL_079	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_IGN_On_Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_IGN_On_Status equal to required values (0)"
PDM	Set_PDM_SystemPowerMode (0)	SAB_ID_ASIL_080	ASIL B	Interfaces	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_PDM_PowerMode"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_PDM_PowerMode equal to required values (0)"
PDM	Call_CAN_Set_CAPE_Crank_Status	SAB_ID_QM_101	QM	Interfaces	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Set_CAPE_Crank_Status in CAN"	"1. BP1 reached
2. BP2 reached"
PDM	Get_Codings_K_ACC_RUN_Indicator_Lamp_USED (0)	SAB_ID_QM_102	QM	Interfaces	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check K_ACC_RUN_Indicator_Lamp_USED"	"1. SW halt at where PDM_Main call required SAB
2. K_ACC_RUN_Indicator_Lamp_USED equal to required values (0)"
PDM	Get_Codings_K_ACC_RUN_Indicator_Lamp_USED (1)	SAB_ID_QM_102	QM	Interfaces	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where PDM_Main call required SAB
2. Check K_ACC_RUN_Indicator_Lamp_USED"	"1. SW halt at where PDM_Main call required SAB
2. K_ACC_RUN_Indicator_Lamp_USED equal to required values (1)"
PDM	Get_MCU_ROM_Error_Status (0x01)	SAB_ID_ASIL_046	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0x01"	"1. Run to where PDM_Main call required SAB
2. Check 0"	"1. SW halt at where PDM_Main call required SAB
2. 0 equal to required values (0x01)"	
PDM	Get_MCU_RAM_Error_Status (0x00)	SAB_ID_ASIL_047	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0x00"	"1. Run to where PDM_Main call required SAB
2. Check 0"	"1. SW halt at where PDM_Main call required SAB
2. 0 equal to required values (0x00)"	
PDM	Get_MCU_RAM_Error_Status (0x01)	SAB_ID_ASIL_047	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0x01"	"1. Run to where PDM_Main call required SAB
2. Check 0"	"1. SW halt at where PDM_Main call required SAB
2. 0 equal to required values (0x01)"	
PDM	Get_NVM_Rem_Start_Cnt (0)	SAB_ID_ASIL_048	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_DynamicDataGroup1[10]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_DynamicDataGroup1[10] equal to required values (0)"	
PDM	Get_NVM_Rem_Start_Cnt (255)	SAB_ID_ASIL_048	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_DynamicDataGroup1[10]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_DynamicDataGroup1[10] equal to required values (255)"	
PDM	Get_NVM_PDMStatus_IGN1_ShourtToGND_HI (0)	SAB_ID_ASIL_049	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (0)"	
PDM	Get_NVM_PDMStatus_IGN1_ShourtToGND_HI (255)	SAB_ID_ASIL_049	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (255)"	
PDM	Get_NVM_PDMStatus_IGN1_ShourtToGND_LO (0)	SAB_ID_ASIL_050	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (0)"	
PDM	Get_NVM_PDMStatus_IGN1_ShourtToGND_LO (255)	SAB_ID_ASIL_050	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (255)"	
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_HI (0)	SAB_ID_ASIL_051	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (0)"	
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_HI (255)	SAB_ID_ASIL_051	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (255)"	
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_LO (0)	SAB_ID_ASIL_052	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[3]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[3] equal to required values (0)"	
PDM	Get_NVM_PDMStatus_IGN2_ShourtToGND_LO (255)	SAB_ID_ASIL_052	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[3]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[3] equal to required values (255)"	
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_HI (0)	SAB_ID_ASIL_053	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (0)"	
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_HI (255)	SAB_ID_ASIL_053	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[0]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[0] equal to required values (255)"	
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_LO (0)	SAB_ID_ASIL_054	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (0)"	
PDM	Set_NVM_PDMStatus_IGN1_ShourtToGND_LO (255)	SAB_ID_ASIL_054	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[1]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[1] equal to required values (255)"	
PDM	Set_NVM_PDMStatus_IGN2_ShourtToGND_HI (0)	SAB_ID_ASIL_055	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (0)"	
PDM	Set_NVM_PDMStatus_IGN2_ShourtToGND_HI (255)	SAB_ID_ASIL_055	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[2]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[2] equal to required values (255)"	
PDM	Set_NVM_PDMStatus_IGN2_ShourtToGND_LO (0)	SAB_ID_ASIL_056	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[3]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[3] equal to required values (0)"	
PDM	Set_NVM_PDMStatus_IGN2_ShourtToGND_LO (255)	SAB_ID_ASIL_056	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_IGNS2GCount[3]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_IGNS2GCount[3] equal to required values (255)"	
PDM	Set_NVM_Rem_Start_Cnt (0)	SAB_ID_ASIL_057	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_DynamicDataGroup1[10]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_DynamicDataGroup1[10] equal to required values (0)"	
PDM	Set_NVM_Rem_Start_Cnt (255)	SAB_ID_ASIL_057	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check NvMirror_DynamicDataGroup1[10]"	"1. SW halt at where PDM_Main call required SAB
2. NvMirror_DynamicDataGroup1[10] equal to required values (255)"	
PDM	Get_Codings_PDM_In_CAPE (0)	SAB_ID_ASIL_058	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check K_PDM_In_CAPE"	"1. SW halt at where PDM_Main call required SAB
2. K_PDM_In_CAPE equal to required values (0)"	
PDM	Get_Codings_PDM_In_CAPE (1)	SAB_ID_ASIL_058	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where PDM_Main call required SAB
2. Check K_PDM_In_CAPE"	"1. SW halt at where PDM_Main call required SAB
2. K_PDM_In_CAPE equal to required values (1)"	
PDM	Get_Parameters_SSSW_STUCK_MATURE_TIME (0)	SAB_ID_ASIL_059	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check PAR_SSSW_STUCK_TIME"	"1. SW halt at where PDM_Main call required SAB
2. PAR_SSSW_STUCK_TIME equal to required values (0)"	
PDM	Get_Parameters_SSSW_STUCK_MATURE_TIME (255)	SAB_ID_ASIL_059	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check PAR_SSSW_STUCK_TIME"	"1. SW halt at where PDM_Main call required SAB
2. PAR_SSSW_STUCK_TIME equal to required values (255)"	
PDM	Get_Parameters_Rem_Start_Time_Out (0)	SAB_ID_ASIL_060	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check PAR_RES_Time_Out"	"1. SW halt at where PDM_Main call required SAB
2. PAR_RES_Time_Out equal to required values (0)"	
PDM	Get_Parameters_Rem_Start_Time_Out (255)	SAB_ID_ASIL_060	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check PAR_RES_Time_Out"	"1. SW halt at where PDM_Main call required SAB
2. PAR_RES_Time_Out equal to required values (255)"	
PDM	Get_Parameters_Rem_Start_Cnt_Out (0)	SAB_ID_ASIL_061	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check PAR_RES_Times"	"1. SW halt at where PDM_Main call required SAB
2. PAR_RES_Times equal to required values (0)"	
PDM	Get_Parameters_Rem_Start_Cnt_Out (255)	SAB_ID_ASIL_061	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 255"	"1. Run to where PDM_Main call required SAB
2. Check PAR_RES_Times"	"1. SW halt at where PDM_Main call required SAB
2. PAR_RES_Times equal to required values (255)"	
PDM	Call_CAN_Get_ESCLUnlocked	SAB_ID_ASIL_062	ASIL A	ready for review	Interface test	high	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Get_ESCLUnlocked in CAN"	"1. BP1 reached
2. BP2 reached"	
PDM	Call_CAN_Get_ESCLLocked	SAB_ID_ASIL_063	ASIL A	ready for review	Interface test	high	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Get_ESCLLocked in CAN"	"1. BP1 reached
2. BP2 reached"	
PDM	Call_CAN_Set_PowerMode	SAB_ID_ASIL_064	ASIL A	ready for review	Interface test	high	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Set_PowerMode in CAN"	"1. BP1 reached
2. BP2 reached"	
PDM	Call_CAN_Set_PowerModeValidFlag	SAB_ID_ASIL_065	ASIL A	ready for review	Interface test	high	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Set_PowerModeValidFlag in CAN"	"1. BP1 reached
2. BP2 reached"	
PDM	Get_PDM_VehSpeed_Tsk1 (0)	SAB_ID_ASIL_066	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeed_Tsk1"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeed_Tsk1 equal to required values (0)"	
PDM	Get_PDM_VehSpeed_Inv_Tsk1 (0)	SAB_ID_ASIL_067	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeed_Inv_Tsk1"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeed_Inv_Tsk1 equal to required values (0)"	
PDM	Get_PDM_VehSpeedValidFlag_Tsk1 (0)	SAB_ID_ASIL_068	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedValidFlag_Tsk1"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedValidFlag_Tsk1 equal to required values (0)"	
PDM	Get_PDM_VehSpeedValidFlag_Tsk1 (1)	SAB_ID_ASIL_068	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedValidFlag_Tsk1"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedValidFlag_Tsk1 equal to required values (1)"	
PDM	Get_PDM_VehSpeed_Tsk2 (0)	SAB_ID_ASIL_069	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeed_Tsk2"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeed_Tsk2 equal to required values (0)"	
PDM	Get_PDM_VehSpeed_Inv_Tsk2 (0)	SAB_ID_ASIL_070	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeed_Inv_Tsk2"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeed_Inv_Tsk2 equal to required values (0)"	
PDM	Get_PDM_VehSpeedValidFlag_Tsk2 (0)	SAB_ID_ASIL_071	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedValidFlag_Tsk2"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedValidFlag_Tsk2 equal to required values (0)"	
PDM	Get_PDM_VehSpeedValidFlag_Tsk2 (1)	SAB_ID_ASIL_071	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedValidFlag_Tsk2"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedValidFlag_Tsk2 equal to required values (1)"	
PDM	Get_PDM_VehicleSpeedError (0)	SAB_ID_ASIL_072	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_VehSpeedError"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_VehSpeedError equal to required values (0)"	
PDM	Set_PDM_SSBContact1VoltageRatio (0)	SAB_ID_ASIL_073	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SsswHnd_VSsswRatio[0]"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SsswHnd_VSsswRatio[0] equal to required values (0)"	
PDM	Set_PDM_SSBContact2VoltageRatio (0)	SAB_ID_ASIL_074	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SsswHnd_VSsswRatio[1]"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SsswHnd_VSsswRatio[1] equal to required values (0)"	
PDM	Set_PDM_SSBContact1Status (0)	SAB_ID_ASIL_075	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SSBContact1Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SSBContact1Status equal to required values (0)"	
PDM	Set_PDM_SSBContact2Status (0)	SAB_ID_ASIL_076	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SSBContact2Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SSBContact2Status equal to required values (0)"	
PDM	Set_PDM_SSBBatVoltage (0)	SAB_ID_ASIL_077	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_SsswHnd_Vbatt"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_SsswHnd_Vbatt equal to required values (0)"	
PDM	Set_PDM_IGN_Status (0)	SAB_ID_ASIL_078	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_IGN_On_Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_IGN_On_Status equal to required values (0)"	
PDM	Set_PDM_SystemPowerMode (0)	SAB_ID_ASIL_079	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_PDM_PowerMode"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_PDM_PowerMode equal to required values (0)"	
PDM	Set_PDM_SystemPowerMode_ValidFlag (0)	SAB_ID_ASIL_080	ASIL B	ready for review	Interface test	high	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_PDM_PowerMode_ValidFlag"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_PDM_PowerMode_ValidFlag equal to required values (0)"	
PDM	Get_FBS_Tbox_Authen_Status (0)	SAB_ID_QM_035	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_TBox_Auth_Result"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_TBox_Auth_Result equal to required values (0)"	
PDM	Set_PDM_RES_Mode_Status (0)	SAB_ID_QM_036	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_PDM_RES_Mode_Status"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_PDM_RES_Mode_Status equal to required values (0)"	
PDM	Get_Msg_Tbox_Auth_Result	SAB_ID_QM_037	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input all available values"	"1. Run to where PDM_Main call required SAB
2. Check iSAB_Msg_Tbox_Auth_Result"	"1. SW halt at where PDM_Main call required SAB
2. iSAB_Msg_Tbox_Auth_Result equal to required values"	
Easy_Trunk	Get_Coding_K_RES_Enable (0)	SAB_ID_QM_038	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where Easy_Trunk_Main call required SAB
2. Check K_RES_Enable"	"1. SW halt at where Easy_Trunk_Main call required SAB
2. K_RES_Enable equal to required values (0)"	
Easy_Trunk	Get_Coding_K_RES_Enable (1)	SAB_ID_QM_038	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 1"	"1. Run to where Easy_Trunk_Main call required SAB
2. Check K_RES_Enable"	"1. SW halt at where Easy_Trunk_Main call required SAB
2. K_RES_Enable equal to required values (1)"	
Smart_Entry	Call_UID_Learning_BusyCheck	SAB_ID_QM_039	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Smart_Entry in Smart_Entry
2. Set BP2 at BusyCheck in UID_Learning"	"1. BP1 reached
2. BP2 reached"	
Smart_Entry	Call_CAN_Get_SEInhibit	SAB_ID_QM_040	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Smart_Entry in Smart_Entry
2. Set BP2 at Get_SEInhibit in CAN"	"1. BP1 reached
2. BP2 reached"	
PDM	Call_CAN_Get_BCM_LostComm	SAB_ID_QM_041	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at PDM in PDM
2. Set BP2 at Get_BCM_LostComm in CAN"	"1. BP1 reached
2. BP2 reached"	
FBS	Get_Msg_Scan_FBSScan_StartLfTxChallenge	SAB_ID_QM_043	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input all available values"	"1. Run to where FBS_Main call required SAB
2. Check iSAB_Msg_Scan_FBSScan_StartLfTxChallenge"	"1. SW halt at where FBS_Main call required SAB
2. iSAB_Msg_Scan_FBSScan_StartLfTxChallenge equal to required values"	
Scan_Challenge	Set_Passive_Entry_Cur_Scan_Name (0)	SAB_ID_QM_045	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input = 0"	"1. Run to where Scan_Challenge_Main call required SAB
2. Check iSAB_Cur_Scan_Name"	"1. SW halt at where Scan_Challenge_Main call required SAB
2. iSAB_Cur_Scan_Name equal to required values (0)"	
Scan_Challenge	Set_Msg_Scan_FBSScan_StartLfTxChallenge	SAB_ID_QM_047	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input all available values"	"1. Run to where Scan_Challenge_Main call required SAB
2. Check iSAB_Msg_Scan_FBSScan_StartLfTxChallenge"	"1. SW halt at where Scan_Challenge_Main call required SAB
2. iSAB_Msg_Scan_FBSScan_StartLfTxChallenge equal to required values"	
Active_Entry	Call_PDM_GetPowerMode	SAB_ID_QM_048	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Active_Entry in Active_Entry
2. Set BP2 at GetPowerMode in PDM"	"1. BP1 reached
2. BP2 reached"	
Easy_Trunk	Call_ECUL_GetVehicleOperationMode	SAB_ID_QM_049	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Easy_Trunk in Easy_Trunk
2. Set BP2 at GetVehicleOperationMode in ECUL"	"1. BP1 reached
2. BP2 reached"	
Easy_Trunk	Call_VMM_GetChannelStatus	SAB_ID_QM_050	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Easy_Trunk in Easy_Trunk
2. Set BP2 at GetChannelStatus in VMM"	"1. BP1 reached
2. BP2 reached"	
Easy_Trunk	Call_CAN_Get_Easy_Trunk_KS_Trunk_Open_Rq	SAB_ID_QM_051	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Easy_Trunk in Easy_Trunk
2. Set BP2 at Get_Easy_Trunk_KS_Trunk_Open_Rq in CAN"	"1. BP1 reached
2. BP2 reached"	
Key_Reminder	Call_ECULearning_VehicleMode	SAB_ID_QM_052	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Key_Reminder in Key_Reminder
2. Set BP2 at VehicleMode in ECULearning"	"1. BP1 reached
2. BP2 reached"	
Key_Reminder	Call_PDM_GetRESMode	SAB_ID_QM_053	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Key_Reminder in Key_Reminder
2. Set BP2 at GetRESMode in PDM"	"1. BP1 reached
2. BP2 reached"	
Key_Reminder	Get_Msg_UIDAuth_KR_CarStartUIDInformation	SAB_ID_QM_054	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input all available values"	"1. Run to where Key_Reminder_Main call required SAB
2. Check iSAB_Msg_UIDAuth_KR_CarStartUIDInformation"	"1. SW halt at where Key_Reminder_Main call required SAB
2. iSAB_Msg_UIDAuth_KR_CarStartUIDInformation equal to required values"	
UID_Auth	Set_Msg_UIDAuth_KR_CarStartUIDInformation	SAB_ID_QM_055	QM	ready for review	Interface test	medium	test case	"1. SW run normal 
 2. Input all available values"	"1. Run to where UID_Auth_Main call required SAB
2. Check iSAB_Msg_UIDAuth_KR_CarStartUIDInformation"	"1. SW halt at where UID_Auth_Main call required SAB
2. iSAB_Msg_UIDAuth_KR_CarStartUIDInformation equal to required values"	
Scan_Challenge	Call_MCU_Set_Pin_WPC_INTERFACE_EN	SAB_ID_QM_056	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Scan_Challenge in Scan_Challenge
2. Set BP2 at Set_Pin_WPC_INTERFACE_EN in MCU"	"1. BP1 reached
2. BP2 reached"	
Scan_Challenge	Call_MCU_Reset_Pin_WPC_INTERFACE_EN	SAB_ID_QM_057	QM	ready for review	Interface test	medium	test case	"1. SW run normal
2. Input all available values"	"1. Set BP1 at Scan_Challenge in Scan_Challenge
2. Set BP2 at Reset_Pin_WPC_INTERFACE_EN in MCU"	"1. BP1 reached
2. BP2 reached"	
